613,692
,
Andaman_and_Nicobar_Islands,
75.9082,389.391
73.0312,388.538
72.0902,389.395
69.4042,389.468
67.2012,388.273
66.5302,388.995
65.4152,387.951
61.4252,389.624
61.4252,389.624
58.0412,395.446
56.9702,400.26
54.2932,403.042
53.8282,404.332
52.3622,405.907
52.6482,408.858
52.1902,413.011
51.1652,413.229
49.4742,412.538
46.6152,412.239
44.1022,413.105
40.2602,418.727
39.9772,421.727
41.8632,425.699
42.0992,431.317
41.7602,432.804
39.6352,433.935
35.7232,433.51
34.3842,433.768
32.4272,435.205
27.9422,437.41
27.4412,438.757
28.0582,443.676
29.4172,447.152
35.3592,452.711
36.9142,455.042
38.5892,456.308
40.5052,461.265
41.5342,462.847
45.9142,466.952
48.3752,467.56
50.0262,467.225
52.3182,464.737
52.4502,462.964
54.1092,460.097
56.7582,459.655
64.8962,463.032
67.7592,463.594
72.9622,463.669
77.9672,465.753
78.7192,469.752
80.0292,471.643
83.9762,475.215
86.4362,482.486
88.1682,484.84
95.0052,488.908
99.8292,491.103
101.0502,493.966
102.9172,496.394
106.7292,503.753
109.2422,512.891
113.8432,514.924
,
Sikkim,
55,
428.5582,469.096
429.0072,468.505
430.7732,468.487
432.4862,467.03
432.5562,465.154
433.0792,464.953
433.5912,463.489
432.9332,462.434
432.7732,458.961
431.1082,456.518
431.9932,452.768
434.3592,450.919
433.8732,449.715
431.8212,449.074
431.5502,447.628
430.7862,446.748
430.7862,446.748
430.2172,446.521
429.3772,447.497
428.7922,447.08
428.0092,447.675
426.7522,447.696
425.9522,447.449
426.1442,446.793
424.0932,445.19
421.8292,445.734
421.4242,446.289
419.9182,446.082
419.1462,446.467
417.9112,446.015
416.8472,446.591
416.6192,447.98
415.4062,448.401
415.4062,448.401
416.4982,451.136
415.9812,451.96
416.0852,452.769
416.7802,453.266
416.0212,454.894
419.2362,461.822
418.7292,462.521
419.3202,462.923
419.2142,463.305
417.7712,463.965
417.6442,465.6
417.9612,465.897
418.9992,465.43
419.8592,466.002
420.1572,465.544
422.2772,466.51
423.2102,466.241
425.1632,467.833
426.3322,467.675
426.6572,468.759
427.9552,469.204
,
Telangana,
323,
196.2952,246.621
196.6502,247.204
195.6582,247.89
196.4052,249.393
195.7922,249.602
197.0332,249.999
196.2162,250.392
196.8512,250.839
197.3652,250.629
197.2862,252.239
198.3652,252.351
198.5482,251.793
200.2002,252.398
200.1242,255.059
200.6422,255.743
201.2452,255.238
202.3132,257.948
204.5142,258.274
203.2372,260.17
202.3772,260.231
202.6542,261.132
201.7952,261.07
201.8882,261.794
200.8462,261.773
200.6382,262.811
200.7272,263.548
201.4712,263.312
201.5852,264.427
202.5372,264.166
202.1802,265.169
202.7522,266.163
202.5042,266.52
202.9402,267.804
203.7432,268.068
202.8262,268.44
202.8042,268.837
204.6472,269.701
206.6742,268.148
206.7872,267.507
207.4382,267.794
209.2762,267.387
209.8432,269.491
209.5302,271.255
212.1822,272.241
211.5592,274.488
212.2302,274.788
212.2262,275.503
211.3622,276.806
211.6992,277.393
212.9442,277.921
213.4142,279.413
212.8122,280.699
211.8732,280.928
212.4052,282.387
212.7552,281.672
213.7582,281.585
214.0402,280.637
215.6842,280.194
216.0562,279.68
216.7332,280.311
218.3532,280.218
220.7142,279.097
222.1462,279.362
223.4182,278.911
223.6942,276.656
224.8902,276.908
225.9992,276.499
226.2422,275.082
225.6982,274.347
226.5002,274.573
227.0342,274.085
228.8032,273.821
230.3712,272.335
231.3162,272.492
230.9792,273.019
231.6032,273.795
231.7552,275.688
233.0312,275.193
233.2282,274.649
234.3742,274.775
236.4972,273.147
238.0092,274.274
238.2152,273.646
239.1692,273.287
240.0412,274.859
242.1472,275.48
243.0912,275.269
243.9872,274.019
246.3312,272.419
247.0182,271.018
246.7832,268.736
245.9122,267.169
246.3942,265.939
244.6122,264.475
244.6442,262.945
245.8272,263.225
246.2122,262.66
246.3062,259.079
245.3642,258.461
246.1602,257.441
247.8422,257.053
249.9032,255.063
250.8922,255.498
251.5382,255.05
251.8092,255.531
253.1832,255.981
253.1832,255.981
254.7392,253.092
257.7032,254.007
260.8272,251.609
261.2062,250.587
262.2132,249.792
262.0482,249.426
262.7922,249.199
262.5772,248.627
263.1702,246.858
264.0812,245.803
262.9332,245.031
262.9602,243.999
264.2862,243.88
264.9492,245.366
265.7432,244.778
265.3392,244.567
265.6282,243.145
267.9662,243.921
267.3442,242.014
269.1962,235.643
270.0572,235.568
271.8572,237.018
273.8342,236.133
276.5752,236.012
276.5752,236.012
278.1342,236.408
278.5892,235.93
280.4222,236.477
281.3102,236.204
282.3962,237.549
282.9252,237.721
283.2362,237.204
284.3902,237.909
284.3902,237.909
285.1122,237.016
284.8942,236.566
280.5872,234.253
280.4732,233.419
279.0452,231.279
279.4792,230.839
279.0132,230.177
278.8462,228.202
277.2172,226.3
276.3002,226.204
275.3132,226.932
274.1092,225.393
272.3172,225.442
271.9242,223.488
269.4912,223.08
268.3332,222.336
266.5352,222.806
266.7022,221.602
265.8022,221.61
265.5612,219.532
265.0092,218.984
262.7752,219.831
260.9722,219.625
261.3292,220.335
259.3092,221.429
257.9682,220.773
257.6772,219.519
256.9242,218.795
256.3862,218.965
255.8532,220.113
255.2662,219.656
255.7202,218.731
255.0822,217.787
257.7942,216.629
257.8682,217.298
259.8122,216.827
259.8662,215.683
259.4102,215.577
259.1922,214.615
260.2292,213.81
259.3652,213.269
257.1372,213.859
257.0572,214.409
255.9502,215.157
255.3902,214.317
255.0902,215.27
254.2662,215.619
253.8912,217.465
253.0712,218.656
251.7962,218.71
251.3952,219.403
250.3852,218.106
248.5432,217.67
247.7832,216.408
247.4092,215.451
248.2762,215.216
249.0422,214.372
248.5862,212.884
246.7072,210.645
245.5332,210.553
244.6912,211.865
243.6112,211.697
242.8702,212.545
240.2152,211.079
237.0572,210.394
235.5792,209.352
232.2202,208.896
231.3662,207.74
231.2272,201.916
230.3462,201.428
227.2972,202.048
225.0902,201.108
224.6702,200.666
224.7762,199.004
223.9842,199.112
223.7802,200.042
223.2552,200.121
223.2272,198.619
221.9402,197.238
220.6562,197.303
218.6332,198.868
217.4202,197.947
214.2082,198.479
212.3362,197.357
211.0892,197.404
210.6982,195.192
209.4852,194.573
209.1632,193.46
208.3502,193.459
208.0102,192.988
207.0492,193.364
206.4752,194.608
205.7552,193.681
203.3652,194.475
201.5132,193.813
199.7732,194.273
198.5772,194.055
197.4762,194.817
195.4472,195.014
195.4472,195.014
195.4612,196.775
195.0562,197.389
195.4462,198.968
194.9712,199.233
194.9072,200.16
195.4742,201.563
195.0152,201.585
194.9892,202.136
195.2752,202.527
195.9562,202.415
196.6102,203.174
197.1402,202.939
197.1672,204.038
195.1342,204.868
193.4022,204.584
191.9622,204.953
190.7422,205.458
189.7052,206.869
190.8952,206.99
190.9922,207.377
192.4512,207.217
192.7182,207.794
193.4762,207.949
192.9772,208.977
194.4992,209.389
194.6092,210.751
193.8462,210.549
193.5032,211.096
194.5172,211.432
194.5552,212.164
193.6462,212.219
193.9422,213.71
194.6452,213.623
194.2742,216.447
195.2372,218.585
194.4672,220.69
192.3192,221.943
193.1312,222.969
192.7452,223.209
194.2972,224.432
193.8682,224.702
194.2362,226.494
195.2312,226.136
195.8362,226.529
195.9932,227.226
195.4622,227.731
196.7682,227.781
196.7822,228.319
197.5652,228.101
197.5722,228.662
198.1892,228.794
198.4472,229.389
198.3492,228.908
199.1012,228.726
199.1352,229.441
197.1702,230.031
197.1302,230.688
196.2632,230.397
195.8232,230.916
195.2832,230.21
195.0402,230.764
193.9922,231.095
194.2102,233.494
196.5482,234.712
196.6302,235.085
195.3432,235.487
195.4772,235.899
195.7932,236.454
196.2902,236.262
196.7722,237.46
197.2742,237.408
197.0332,238.234
197.6892,238.117
197.8402,239.317
198.2642,239.068
198.4602,239.57
198.3092,240.092
197.1812,240.463
196.2072,241.418
197.3552,242.417
197.2962,243.565
196.5962,244.63
,
Tamil_Nadu,
10,
233.1882,54.409
233.6652,54.053
233.2342,53.439
233.4732,53.005
235.8572,50.821
232.9032,52.688
231.1412,52.84
230.9262,53.332
231.2632,53.643
232.2512,53.666
,
Tamil_Nadu,
329,
210.3352,126.98
210.4722,126.182
209.6902,125.46
211.2512,125.685
211.7962,124.855
213.4262,123.979
215.3372,124.098
215.2962,125.054
215.9432,125.076
216.0452,125.932
216.4032,125.896
216.5172,125.933
216.6932,125.424
217.1802,125.55
217.1362,126.794
217.8982,127.367
218.8142,130.533
219.2532,130.529
218.5622,131.806
219.3462,132.639
220.2392,132.35
220.4212,133.455
221.3332,133.226
224.0552,134.097
224.1782,132.678
225.0732,132.655
224.4202,133.007
224.8582,133.704
226.2232,133.891
228.0962,132.56
229.8472,132.414
230.6052,134.065
231.2202,134.477
231.2212,135.153
232.2482,135.274
233.0972,134.328
234.0732,135.029
233.9312,135.74
235.5222,136.261
235.4772,136.711
235.9772,136.887
235.7802,137.166
235.2512,136.788
235.5482,138.267
234.4922,138.731
235.6282,139.17
237.8662,138.902
238.1372,137.963
238.7972,137.498
240.6452,138.279
240.7452,137.158
241.2212,137.253
241.0682,136.687
241.7822,136.996
242.2332,136.421
243.0812,137.031
241.7492,138.073
242.4362,138.726
242.9742,138.283
243.4032,138.759
244.4682,138.74
246.0242,139.435
246.6112,140.25
246.1702,140.896
246.8142,141.186
246.7852,141.9
247.4872,142.075
247.7072,142.68
248.3382,142.61
248.2692,142.981
247.3782,143.158
247.4612,143.576
249.0382,143.747
250.7682,142.49
252.4062,142.447
253.3622,140.571
254.1182,140.149
254.1172,141.283
254.1172,141.283
254.8042,138.093
253.8452,135.233
252.9212,127.631
250.8742,120.952
245.1752,112.332
244.1872,109.688
244.1872,109.688
243.3552,110.177
242.0782,108.979
241.6342,110.259
242.4062,110.515
242.0312,110.83
241.4272,110.47
240.8662,111.361
240.1412,110.66
240.1412,110.66
240.1412,110.66
240.1412,110.66
241.2852,110.357
240.8482,109.603
241.4312,109.436
241.8262,108.646
241.6272,108.294
240.9462,108.926
240.4472,108.096
241.3842,107.514
242.3472,107.987
242.3962,107.22
243.0162,107.556
243.4062,106.878
243.4062,106.878
242.4992,101.682
244.1972,97.249
244.5402,89.218
244.5402,89.218
243.4282,89.434
243.0512,89.034
241.9732,89.452
242.2582,88.527
241.3812,88.707
241.8672,87.555
243.5862,86.919
243.6772,85.789
244.4702,85.782
244.4702,85.782
245.0572,74.84
244.1442,74.394
242.2022,74.388
234.7242,75.269
232.8232,74.083
231.4452,71.623
231.4332,70.519
232.2472,69.375
229.8972,67.146
229.2002,65.504
226.5252,62.42
225.2812,60.293
224.5192,57.605
225.3802,56.046
227.9792,53.816
230.6362,53.419
228.6132,52.962
225.7112,53.226
223.9962,52.892
220.9492,51.885
220.7572,51.493
219.4892,51.54
219.1632,51.147
219.4772,50.807
217.8202,50.251
214.3142,49.842
210.0932,46.63
209.2492,45.005
209.0112,42.678
209.6332,42.783
210.5342,42.198
209.2612,42.099
207.9122,40.153
207.7372,38.674
208.6212,38.832
208.4472,36.904
207.0802,35.28
206.7552,34.451
207.1212,34.247
201.6152,31.673
200.4172,30.184
196.8352,29.309
196.3172,28.067
191.3982,29
186.8032,32.721
186.8032,32.721
187.3362,33.244
188.1262,33.024
187.6062,34.413
189.1692,35.657
188.6882,36.827
189.9662,36.995
190.3352,37.754
188.0362,41.963
188.4802,41.909
189.2782,42.766
189.8712,44.524
189.0702,45.748
188.5622,45.713
188.5572,46.371
187.5522,47.736
188.5972,48.256
188.8852,49.35
190.0552,50.499
189.7382,51.261
190.3702,51.886
190.3702,53.615
190.7322,54.385
191.3012,54.395
191.7812,56.57
192.7092,56.985
193.0792,57.951
192.1222,58.578
191.9202,60.028
191.5832,59.356
191.1542,59.985
190.1222,59.393
188.8852,60.22
187.9632,60.259
188.7592,62.57
189.1422,62.7
189.1752,63.929
189.6812,64.111
189.1572,64.66
189.4662,65.388
188.9522,65.746
189.6972,67.368
190.2062,67.591
189.9772,69.003
188.7152,70.53
190.2222,71.092
190.6552,72.954
189.9452,73.236
190.0292,73.936
189.2742,75.037
189.4342,75.766
188.1952,75.893
185.8692,74.608
185.5902,73.819
184.1722,72.984
182.8052,73.325
181.9012,74.219
181.9432,74.705
181.4042,74.442
181.0092,74.814
181.4212,76.176
180.7512,77.344
181.2202,80.943
180.7022,81.817
182.1182,81.882
181.7602,82.852
182.6392,84.873
182.4462,85.489
181.4442,85.654
180.9652,86.8
177.4402,88.121
178.6412,90.392
180.4402,90.625
179.2812,90.733
179.3152,92.297
178.3192,92.789
179.0392,94.153
178.4402,94.63
176.8932,93.661
174.0592,94.024
173.3292,93.545
173.1962,94.611
175.1592,95.924
175.1172,97.181
174.5162,97.076
173.2372,97.813
172.4422,98.92
170.8362,99.453
170.5682,99.155
169.6712,99.789
168.8772,99.473
168.5772,101.697
169.5232,102.301
170.0872,101.695
171.1802,102.086
171.8062,102.929
172.7432,102.948
172.7152,103.714
172.7152,103.714
173.2992,103.625
174.4052,104.536
175.1632,103.951
175.5752,102.669
179.4722,102.678
180.9432,102.395
181.3782,101.913
181.6632,102.493
181.1942,103.391
182.6842,106.347
183.9382,105.962
184.2142,106.725
184.8772,106.766
185.4472,106.361
185.2522,105.953
185.9682,106.217
186.2842,105.111
187.0732,104.851
186.9372,105.919
189.5382,106.357
189.8462,106.754
190.7482,106.667
191.6122,105.83
192.3112,106.251
193.5622,105.654
194.3372,107.533
194.2642,108.584
194.7692,108.317
194.9262,109.516
198.6122,109.638
199.2192,111.164
200.8732,113.198
199.9922,114.511
194.5352,115.255
194.6302,116.524
196.1482,116.989
197.4272,118.481
197.7672,119.645
197.8742,121.111
196.8312,120.922
197.4802,121.591
196.8972,121.745
196.7202,122.83
197.3022,124.174
197.1452,124.953
198.4842,125.307
198.9882,124.771
199.5212,125.297
200.0992,125.089
201.5242,127.709
201.2182,128.711
203.9992,129.662
204.3492,129.185
203.8212,128.458
204.1472,128.281
204.5822,129.041
205.3322,127.895
205.7522,127.891
206.0332,128.967
206.6992,128.892
208.2472,127.349
,
Tripura,
108,
502.6612,386.011
503.6202,385.582
503.6202,385.582
503.6212,384.582
504.4892,382.729
503.2402,379.758
504.9942,379.814
504.9942,379.814
505.8352,377.419
505.3602,374.863
505.6722,373.835
505.3042,373.173
505.7162,372.063
505.4872,371.016
504.8962,371.144
504.5362,370.634
504.7872,369.9
504.2142,369.859
504.4052,367.895
504.4052,367.895
503.9642,367.793
503.4742,366.274
503.3412,367.134
502.6892,367.483
502.5592,368.21
502.1992,368.146
500.2632,365.986
499.2682,366.289
498.4412,367.92
497.9922,367.874
497.5772,366.831
498.2642,362.302
497.5672,362
497.5662,361.285
496.7642,361.372
495.5882,360.437
494.0712,357.668
495.3392,353.532
494.9142,352.953
494.1462,352.88
493.0072,351.119
492.4692,351.433
491.5022,351.192
490.5122,350.379
489.7362,350.748
488.2652,354.837
488.5462,355.493
487.7792,355.647
488.0242,356.176
487.4742,357.138
486.7202,357.145
485.9912,355.434
486.6842,352.713
485.7562,352.822
484.7662,354.941
484.8072,357.094
484.2652,357.951
484.5822,358.214
484.0742,358.64
484.6672,359.578
484.0612,359.4
483.1632,362.467
482.1812,363.104
482.4142,363.799
482.0262,363.791
481.3222,365.022
481.2262,366.576
482.0142,366.039
482.2472,366.961
481.1632,367.044
481.2082,368.141
481.9442,368.456
482.5522,368.156
483.2442,370.42
482.7182,371.412
483.0732,372.097
482.7752,372.446
483.6342,372.392
483.5412,373.243
483.7892,373.686
484.1232,373.45
484.2652,374.039
485.7672,373.544
486.1512,375.242
485.7642,376.568
489.2642,375.807
491.1242,376.411
491.6712,378.349
491.4172,378.96
491.8252,379.327
492.1892,377.933
493.1692,377.318
493.8062,377.341
493.4142,379.709
494.9232,378.836
495.5912,379.279
495.4712,378.581
496.4452,377.197
496.8982,377.316
497.5682,380.175
497.1192,381.732
497.8872,382.201
498.6882,381.402
498.2422,382.941
501.2802,382.831
501.6972,383.759
502.4012,383.907
501.9752,385.494
,
Uttar_Pradesh,
833,
196.5692,524.133
198.0592,524.287
199.6622,522.546
204.2822,520.332
202.3362,517.086
201.8032,516.541
201.2452,516.79
200.6412,515.545
200.9492,515.017
200.0662,514.083
200.3772,513.606
199.8062,512.821
200.1272,512.305
199.4782,511.303
200.7902,509.231
200.6442,507.563
201.4232,507.192
201.3732,506.747
202.1362,506.445
203.0762,507.228
204.7112,507.31
205.2312,505.121
204.7082,505.169
204.6132,504.555
205.3762,504.498
205.4662,503.487
206.4882,503.649
206.6362,504.618
207.4342,504.828
208.6282,506.607
209.7672,507.422
210.5602,507.279
212.6612,509.488
214.3532,508.918
215.9232,508.173
216.7552,505.368
218.3862,503.869
222.1602,501.816
225.0372,501.341
223.9322,499.815
223.0662,499.237
222.6512,499.589
222.2292,498.308
221.5712,498.798
220.6602,498.023
222.4602,496.603
223.5642,496.685
224.5382,495.284
224.5652,494.044
225.4852,494.02
225.8612,494.43
227.0062,493.263
227.2142,494.561
229.3882,493.537
229.5172,492.106
230.1122,491.676
229.9632,491
230.9212,491.148
232.9072,489.338
234.0162,489.322
234.1792,489.752
234.5422,488.956
235.0532,488.842
235.2582,487.025
237.2682,487.202
237.8792,487.898
238.1822,486.788
239.4932,487.331
240.5952,486.846
241.5582,487.615
242.8622,487.88
243.5772,487.191
243.0482,485.826
243.7292,485.989
243.9092,486.762
244.5282,486.75
244.9792,486.133
244.2452,485.903
245.5162,485.748
245.2582,485.359
245.9582,484.098
246.9102,483.693
247.8682,484.209
248.4302,485.296
248.1202,485.694
249.0982,486.404
249.0982,486.404
250.0912,486.38
252.1412,484.635
252.8642,484.695
252.9822,484.018
254.2502,483.325
255.1382,481.827
257.0622,481.632
258.4542,479.804
258.7192,480.318
258.1582,482.496
259.5242,483.032
260.4212,481.878
261.5952,481.94
262.0682,480.641
263.6942,480.131
264.1362,479.153
265.7382,478.328
265.9552,478.808
266.6392,478.52
266.7602,477.813
268.1172,477.022
268.9172,477.431
269.2832,476.524
270.2242,475.85
272.9632,475.275
273.4262,473.58
275.2662,471.412
275.2782,470.74
274.8772,470.698
275.4182,470.255
275.2102,469.906
276.3272,470.114
276.4072,470.933
277.8472,470.585
278.6862,469.545
278.5692,468.705
281.6192,466.792
283.2542,466.44
287.0812,463.391
287.9432,463.45
288.8242,465.079
290.9082,464.951
292.0712,463.572
293.8502,463.057
298.8852,459.19
304.3112,460.203
304.3912,458.868
305.3152,457.027
304.8782,455.065
308.9522,455.013
309.4662,454.237
311.1392,453.79
314.3652,453.913
316.8062,451.034
317.9452,451.31
319.0012,452.94
318.4812,453.47
318.8402,453.995
318.5672,454.511
323.2932,454.275
328.3552,451.497
328.3552,451.497
327.7362,450.835
328.2742,450.565
329.5732,450.896
329.7612,450.4
329.1812,449.352
330.3642,448.78
330.8722,447.97
330.0482,445.456
331.7502,445.514
331.1232,444.885
332.1712,444.326
332.2932,442.393
331.8382,441.943
332.3152,441.689
332.4062,440.752
333.2022,440.413
333.4232,440.965
334.2652,440.656
334.0732,439.912
334.8532,439.418
335.6972,440.269
336.3642,440.069
336.5982,438.815
336.0192,437.611
336.2152,437.202
336.4952,436.963
337.5562,437.522
338.1342,435.914
339.7372,435.61
339.9922,434.584
337.0152,433.936
333.0292,434.949
333.0442,433.941
332.3172,432.635
330.7762,432.366
330.5332,431.823
329.2702,432.044
329.2722,430.466
330.9392,430.102
331.5462,430.424
332.8252,428.937
334.9042,428.693
335.1202,427.37
334.6522,425.718
333.6822,426.09
332.9782,425.145
331.5582,425.597
331.6972,423.38
332.3442,422.326
333.2232,422.253
334.8182,420.606
334.7962,419.819
335.5412,420.029
337.5202,418.788
338.6722,419.074
339.8642,418.426
340.1782,417.525
342.3832,417.185
342.3482,416.181
342.9662,416.254
344.3002,415.25
343.8882,414.477
344.5172,413.73
342.9482,413.917
342.8782,412.707
342.4412,412.91
342.5352,413.688
342.2982,412.714
341.5402,412.564
340.7112,413.41
339.7292,413.064
339.2712,414.201
338.2522,414.106
337.9862,412.427
337.2532,412.547
337.2952,412.187
335.5642,412.374
335.3842,413.154
334.4192,413.791
333.2932,413.546
332.7752,412.974
332.9182,411.632
329.5802,409.808
328.2012,407.852
327.3442,407.672
327.9332,407.003
327.0122,406.881
327.1172,406.406
326.3322,405.874
325.7162,406.397
325.1202,405.834
324.9232,406.063
324.5182,405.655
324.8062,405.491
323.9952,405.415
323.4122,404.529
322.1932,404.037
321.6762,404.255
320.0192,402.743
318.9512,402.681
318.5102,401.709
317.7022,401.523
317.4032,401.119
317.8642,399.804
317.0432,397.347
317.5812,397.19
317.7932,393.979
318.5552,393.118
318.4802,391.997
319.8692,390.83
320.4282,390.933
320.4472,390.199
321.1372,389.635
320.7982,388.96
321.7162,388.376
320.8122,386.106
320.8122,386.106
318.6112,385.515
318.3682,384.473
318.7592,383.399
319.3822,383.288
319.8322,382.395
318.2522,381.249
318.7962,380.139
317.1562,376.382
317.1562,376.382
316.4342,375.734
316.1622,374.602
314.9062,373.83
314.3512,372.275
312.1972,371.297
309.1022,371.245
306.3592,373.23
306.3592,373.23
306.1402,374.189
304.9822,374.559
305.4902,375.847
304.2792,375.913
303.2112,377.145
303.4932,377.685
304.5302,377.241
304.6682,379.164
305.1482,379.458
305.4462,380.744
305.3712,382.585
304.2532,382.862
304.8692,385.483
304.4312,385.793
304.3662,386.774
305.0672,386.437
306.2132,386.693
306.1202,387.771
305.3612,387.772
305.4172,388.822
304.0022,388.79
304.0182,389.51
303.2232,390.076
300.5292,388.966
300.3032,389.571
298.8462,389.561
298.5002,390.21
297.8572,389.696
298.0152,387.726
296.3532,388.32
295.6032,388.09
295.6552,389.379
294.9632,389.755
294.7472,389.291
294.2632,389.372
294.5502,391.803
294.4392,391.313
294.0752,391.603
294.1142,391.252
293.6262,391.259
293.9252,390.723
293.0692,390.973
293.4142,391.953
293.8352,391.934
293.1972,392.465
293.5522,392.921
292.7872,392.181
291.7992,392.181
289.5522,393.522
288.5952,393.061
287.2822,394.482
287.6092,395.363
287.3252,397.17
287.0662,396.784
285.8782,397.394
285.0372,397.182
283.8482,398.068
282.7912,397.955
282.3052,398.781
281.1682,398.345
280.9472,398.783
281.7452,399.322
281.4272,399.768
281.1022,399.252
280.9122,400.084
281.4742,400.619
280.6952,400.817
280.3732,401.449
279.1832,401.249
279.4992,400.251
278.8872,400.451
278.4152,400.101
279.1422,399.404
278.6422,398.671
276.9082,399.426
277.6922,399.487
277.5222,400.02
276.7062,399.779
275.4232,400.914
275.0682,400.709
275.1032,399.622
274.9302,400.765
274.1502,400.805
273.6602,399.375
273.9932,398.522
272.7392,396.851
272.9672,395.446
272.3772,395.324
272.6822,395.451
271.8962,395.996
271.2892,394.471
270.1162,395.853
268.7162,395.9
268.8682,395.398
267.5792,395.243
267.1942,396.317
266.3672,395.955
266.3672,395.955
266.4812,395.575
266.1052,395.775
266.1052,395.775
265.0602,395.446
264.3752,395.673
264.1202,396.301
265.3382,396.907
264.8882,397.85
265.8092,398.582
265.6902,399.791
266.5262,400.634
265.9632,401.446
265.0892,401.379
264.9102,399.484
264.3212,400.315
262.2282,400.101
262.7672,399.773
262.7652,399.2
263.8272,398.886
263.8262,398.367
262.8062,398.6
261.6832,398.194
261.8032,398.829
261.3222,398.66
260.1712,399.349
260.8212,399.783
260.0302,400.518
260.2852,398.608
259.3572,399.05
258.9582,398.504
258.2482,399.271
257.5502,399.299
258.0492,399.007
257.9282,397.99
257.4262,397.976
256.8082,398.835
255.2402,398.276
255.5832,397.173
255.0952,397.548
254.2112,397.022
253.1712,397.644
254.9372,400.279
256.4532,400.952
255.9362,402.536
255.4962,402.41
253.9482,403.593
254.0882,405.86
252.9392,406.815
252.7162,406.266
251.6422,406.526
251.5162,405.776
250.1642,404.734
249.3272,405.135
248.0172,404.843
247.5152,403.127
246.3812,403.202
245.7712,402.316
245.5402,402.857
244.3832,402.472
244.9052,400.404
244.3942,400.015
244.5672,399.213
242.2582,400.256
239.1652,399.97
239.2682,400.506
238.9942,400.335
238.4882,401.031
236.9042,398.851
236.2902,399.163
236.4542,400.039
235.6732,399.42
235.3402,400.146
235.0052,399.557
234.6852,400.863
235.2242,401.749
235.9172,401.836
235.5892,402.124
236.2622,403.146
236.9152,403.166
236.2242,403.478
235.3432,402.91
234.3412,403.718
234.0382,403.052
233.5742,403.712
233.8912,404.61
232.8192,404.775
232.0952,404.085
232.0802,403.191
232.6732,403.625
233.1402,402.972
233.7692,403.222
233.5392,402.235
233.9132,401.875
233.6122,401.566
232.3772,402.654
232.4862,401.487
233.2342,400.44
232.9972,400.013
232.0942,399.755
232.0752,400.472
231.5872,400.649
231.1272,400.359
231.7472,400.185
231.6402,399.624
230.9702,399.564
230.5192,400.423
230.1412,400.221
230.4032,399.654
229.3542,399.495
228.9072,400.252
229.1702,400.723
228.4142,401.376
227.5512,400.125
227.1052,400.24
227.1642,401.238
227.8312,402.139
226.9032,402.657
226.7542,403.319
226.0462,402.581
226.5382,402.324
226.5622,401.454
225.5682,402.012
223.9672,400.765
224.0512,402.831
224.3822,402.593
224.7362,403.259
225.4072,402.99
226.0222,403.508
225.6622,404.998
225.1342,404.579
224.0642,404.873
223.3372,402.218
222.5812,403.18
222.7072,403.845
222.1122,403.794
222.2942,404.19
223.3732,404.594
223.2532,405.05
224.0282,405.868
225.5892,406.157
225.2082,405.626
224.3982,405.584
225.1562,405.042
226.2002,405.6
225.8152,407.049
225.1662,406.806
224.6242,407.234
225.3032,407.998
224.8992,408.937
225.4332,409.177
225.2002,409.836
224.9092,409.411
224.7732,409.827
224.0192,409.773
224.0542,409.019
223.0562,408.689
223.6602,407.701
223.1812,406.901
222.7532,407.22
223.4202,407.406
223.0882,407.667
221.5532,407.908
221.0352,408.474
220.8862,407.612
221.5222,406.933
222.7332,406.854
221.2722,406.446
221.7172,405.194
220.6552,405.069
220.5582,405.663
219.4882,405.876
219.4592,406.616
219.7232,406.242
220.3992,406.818
220.0722,407.254
219.3802,407.167
218.8752,406.302
218.3492,406.546
218.0322,405.971
217.4622,406.054
217.7782,405.045
216.7092,405.3
217.0512,404.461
216.7082,404
216.1882,403.944
216.0192,404.398
215.4932,403.688
214.9392,403.945
214.6622,403.588
215.2212,403.172
216.1142,403.708
217.6192,402.896
218.2172,399.198
219.1542,398.362
218.7382,396.143
219.4002,395.669
219.7082,394.708
221.7192,393.767
222.0562,392.703
221.7212,392.244
221.8852,390.162
221.2082,389.15
221.4052,387.89
221.9792,387.618
224.1742,388.685
225.9462,385.419
225.2002,385.134
224.8462,385.507
224.7362,384.728
226.3232,384.146
225.9562,382.141
224.7192,380.944
224.1142,379.159
222.7462,378.867
222.2892,378.181
221.6312,379.968
221.3302,379.529
221.0442,379.861
220.3462,379.419
219.7232,379.661
217.8252,382.219
216.2952,383.062
214.8172,380.863
213.6632,380.358
212.5402,381.593
213.2722,382.876
211.3032,384.284
211.3602,384.943
210.3162,386.009
211.1362,386.819
211.3362,389.313
210.3292,391.152
210.0912,392.659
209.1452,393.669
209.1782,394.235
212.5722,396.939
212.5772,398.989
213.9922,399.949
214.9882,399.909
214.4732,400.477
215.0622,400.835
213.7832,401.436
214.0432,401.956
213.1382,402.607
212.9412,403.802
212.1642,404.102
212.6512,404.694
211.9022,405.572
212.6302,406.176
212.9922,407.417
213.6162,407.268
214.5232,407.942
214.2712,409.217
214.7032,409.932
215.2452,409.657
215.8952,410.356
217.8822,409.942
218.4572,410.514
219.2942,409.973
219.8892,410.63
222.5722,411.333
222.7002,412.486
221.3492,414.21
222.8922,415.373
222.9292,415.739
222.4392,415.808
222.6992,416.084
223.7592,415.368
223.4392,416.787
224.1942,417.013
224.0622,418.063
225.1752,418.843
225.4842,420.872
226.7162,421.911
225.4492,423.241
226.6642,423.608
226.1762,424.548
